,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.05,,,,,,,0.04,0.97,2.99,-1.89,-1.71,37.19,23.66,-20.28
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.07,,,,,,,0.05,0.99,15.93,4.58,0.37,37.61,24.0,-19.84
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.11,,,,,,,0.07,0.95,9.03,6.04,-4.58,38.53,25.38,-18.76
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.12,,,,,,,0.12,0.95,1.28,1.89,-0.79,39.39,25.84,-17.44
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.14,,,,,,,0.11,0.96,-1.53,1.53,2.99,38.42,26.5,-18.47
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.14,,,,,,,0.1,0.97,3.3,-1.65,-0.61,38.82,26.42,-18.3
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.15,,,,,,,0.09,0.97,1.59,-1.53,1.16,38.59,27.01,-17.92
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.14,,,,,,,0.1,0.97,1.53,-0.79,-0.12,38.93,26.9,-17.72
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.15,,,,,,,0.1,0.96,0.55,-1.04,0.12,38.49,26.76,-19.08
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.14,,,,,,,0.09,0.97,1.53,-0.31,0.73,38.72,26.57,-17.03
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.14,,,,,,,0.08,0.98,2.93,-2.44,-0.61,37.85,26.97,-17.37
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.14,,,,,,,0.09,0.96,1.53,-0.37,0.06,37.88,26.97,-17.22
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.15,,,,,,,0.09,0.96,0.92,-0.73,-0.18,38.24,27.08,-17.65
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.14,,,,,,,0.09,0.96,2.2,-0.61,-0.06,38.11,26.61,-17.33
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.14,,,,,,,0.09,0.96,1.83,-0.79,-0.37,38.7,27.22,-18.36
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.15,,,,,,,0.09,0.96,1.16,-0.24,0.18,38.34,26.51,-17.58
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.15,,,,,,,0.09,0.96,2.5,-0.55,-0.43,38.68,27.15,-17.86
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.14,,,,,,,0.08,0.95,0.0,-1.77,0.79,38.2,27.34,-16.83
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.14,,,,,,,0.08,0.96,1.53,-1.04,-0.06,38.28,26.68,-17.3
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.14,,,,,,,0.08,0.96,1.04,-1.04,0.31,38.59,27.03,-17.36
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.14,,,,,,,0.08,0.97,0.67,-0.98,0.18,38.38,27.25,-18.42
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.13,,,,,,,0.07,0.97,0.49,-1.16,-0.24,38.11,26.39,-17.71
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.13,,,,,,,0.08,0.97,1.89,-0.06,-0.24,38.39,26.67,-19.2
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.13,,,,,,,0.08,0.97,0.43,-0.67,0.49,38.56,26.57,-18.79
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.12,,,,,,,0.09,0.97,1.4,-0.67,0.12,38.4,26.55,-18.85
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.12,,,,,,,0.09,0.97,1.1,-0.73,0.31,38.37,26.37,-18.9
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.12,,,,,,,0.09,0.97,0.49,-0.92,0.37,39.37,26.43,-18.01
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.12,,,,,,,0.08,0.97,1.34,-0.79,0.06,38.22,26.14,-18.09
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.13,,,,,,,0.09,0.97,1.59,-1.1,0.18,37.73,26.46,-18.4
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.12,,,,,,,0.09,0.97,1.95,-0.61,-0.31,38.07,26.51,-19.75
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.12,,,,,,,0.09,0.97,0.98,-0.43,0.31,38.62,26.7,-19.64
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.09,,,,,,,0.11,0.91,-2.81,-2.81,6.41,38.85,25.89,-19.02
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,0.13,1.02,2.44,4.39,7.14,40.41,24.73,-19.34
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.09,,,,,,,0.13,0.98,-2.93,-8.24,8.42,42.5,24.82,-16.54
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,0.15,1.01,0.55,1.46,-4.27,41.72,23.62,-18.1
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,0.13,0.98,8.36,9.52,-34.55,40.64,23.14,-18.33
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.04,,,,,,,0.16,0.96,-0.79,10.5,-31.19,38.45,25.68,-16.97
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.05,,,,,,,0.21,0.96,-5.55,12.15,-31.07,37.49,26.4,-16.31
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.07,,,,,,,0.21,0.91,-18.74,-6.71,-39.92,32.07,26.61,-18.74
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.19,0.89,-10.38,-10.62,-15.14,25.12,20.1,-23.67
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.08,,,,,,,0.16,1.03,8.97,-14.65,-13.43,19.78,18.82,-22.5
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.02,,,,,,,0.15,0.98,9.7,-7.08,-1.22,16.47,18.71,-22.11
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.04,,,,,,,0.04,1.01,-4.58,0.18,6.9,16.03,19.46,-23.35
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.07,,,,,,,0.16,0.76,29.6,0.55,8.61,18.32,20.52,-23.44
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.06,,,,,,,0.08,0.99,8.97,2.14,-2.81,18.65,20.84,-23.01
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.24,,,,,,,0.12,1.06,8.0,-4.88,1.59,18.77,21.31,-23.62
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.14,,,,,,,0.09,1.0,-5.19,-1.59,-0.49,18.24,18.82,-23.43
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,0.11,1.03,-10.93,2.69,2.08,18.71,15.55,-25.15
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.22,,,,,,,-0.04,0.91,16.66,-3.85,15.87,16.0,14.01,-26.21
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.26,,,,,,,-0.03,0.87,-9.4,8.79,0.85,16.26,14.6,-25.16
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,0.01,0.92,14.89,0.06,5.19,18.65,19.98,-23.0
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.04,0.95,54.38,0.12,-0.31,20.19,25.5,-21.7
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,-0.01,0.95,21.24,-11.17,-2.14,18.51,25.72,-21.12
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.09,,,,,,,-0.04,0.88,-2.01,-12.15,18.25,20.28,27.94,-20.3
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.12,,,,,,,-0.03,0.93,2.44,14.71,-3.48,22.46,29.02,-19.98
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,0.11,1.03,4.03,7.39,2.08,25.51,25.84,-22.8
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,0.04,0.89,8.06,6.47,23.01,27.08,24.04,-23.71
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,0.11,0.99,-5.49,-7.87,-3.17,30.8,22.63,-25.17
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.01,,,,,,,0.0,0.9,9.09,-2.26,-25.51,30.11,21.5,-23.96
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,-0.04,0.99,14.53,-1.59,-3.23,29.7,23.55,-22.81
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.04,,,,,,,0.04,0.96,2.62,4.15,12.51,29.5,25.16,-22.84
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.11,,,,,,,0.04,0.96,5.49,-4.46,6.23,30.32,25.93,-20.9
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.11,,,,,,,0.03,0.97,1.89,-3.91,2.81,30.27,26.73,-19.35
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,0.03,0.96,-0.73,0.12,5.37,31.47,26.34,-20.29
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.11,,,,,,,0.02,0.97,1.34,-2.5,0.98,31.73,25.37,-21.66
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.12,,,,,,,0.02,0.97,2.32,-2.44,3.91,32.2,26.51,-22.16
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.15,,,,,,,0.0,0.95,4.88,2.69,28.26,33.22,26.34,-21.67
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.04,,,,,,,0.06,0.97,-2.56,-1.71,23.93,37.17,25.79,-21.86
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.11,,,,,,,0.06,0.96,1.53,-0.06,5.68,38.76,26.21,-22.25
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.09,,,,,,,0.07,0.97,0.61,0.92,6.41,39.7,26.01,-22.61
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.06,,,,,,,0.07,0.95,-0.73,-2.56,6.35,40.86,24.94,-21.89
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.09,,,,,,,0.07,0.97,1.65,-0.85,5.68,41.15,24.63,-22.16
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.07,,,,,,,0.07,0.97,1.71,-1.4,8.3,42.36,25.18,-21.63
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,0.07,0.97,0.67,-1.95,10.01,43.4,24.26,-22.25
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.05,,,,,,,0.08,0.97,3.05,1.4,14.34,44.89,24.12,-21.26
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.11,,,,,,,0.14,0.97,0.49,7.87,19.96,50.23,24.1,-18.51
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.08,,,,,,,0.13,0.97,6.84,-5.55,24.23,51.9,21.61,-19.54
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.14,,,,,,,0.11,0.94,4.64,-12.15,31.56,55.75,18.41,-18.18
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.09,,,,,,,0.13,0.71,17.58,0.37,62.32,57.25,12.74,-18.68
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.06,,,,,,,0.04,0.93,0.18,-5.31,60.3,58.84,1.9,-17.74
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,-0.02,1.0,8.54,-20.94,45.78,55.87,-10.39,-22.5
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.05,,,,,,,-0.05,0.95,3.42,-3.3,5.0,59.7,-23.73,-22.61
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.03,,,,,,,-0.07,0.94,1.77,-3.6,-11.05,56.47,-16.41,-20.43
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.05,,,,,,,-0.01,0.98,-7.69,1.95,-6.29,52.88,-9.55,-19.98
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,-0.04,0.98,-2.75,-1.4,-2.5,52.12,-9.7,-20.3
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,-0.05,0.98,4.82,2.75,-8.67,52.44,-8.65,-19.45
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,-0.01,0.99,-1.46,0.98,-6.71,53.21,-6.56,-19.64
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,-0.01,0.98,0.18,1.89,0.37,54.17,-6.88,-18.37
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,0.0,0.99,1.71,-0.43,-2.5,54.6,-6.05,-18.54
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,0.01,0.97,-0.98,-0.92,-10.74,55.64,-5.47,-17.85
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,0.02,0.98,-2.01,-1.1,-13.43,56.01,-3.99,-18.57
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,0.03,0.97,0.98,-1.59,-11.29,57.19,-0.74,-18.75
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,0.05,0.97,-1.34,1.95,-15.99,58.51,2.14,-19.71
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,0.07,0.98,-0.43,-2.62,-18.07,58.5,5.6,-19.85
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,0.05,0.96,-4.27,-7.51,-32.17,56.99,10.46,-21.98
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,0.07,0.97,-1.04,-1.16,-21.73,52.91,13.51,-23.19
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,0.09,0.97,3.72,2.75,-22.64,50.46,14.7,-25.01
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,0.11,0.95,3.42,0.31,-21.0,49.19,16.65,-24.62
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,0.12,0.97,-2.38,-5.31,-4.82,46.88,16.54,-25.61
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.1,0.95,5.62,1.1,-16.42,45.97,16.96,-26.89
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,0.1,0.96,1.1,-1.34,-16.72,43.46,18.16,-25.99
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,0.12,0.97,-1.04,-0.06,1.59,42.25,18.54,-26.0
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,0.1,0.97,1.46,-0.73,16.24,42.96,18.3,-26.82
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,0.09,0.97,3.72,-0.55,7.93,44.24,17.87,-27.64
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,0.09,0.97,-0.37,-2.08,8.85,44.1,17.75,-26.79
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,0.07,0.96,6.65,0.43,5.92,45.62,17.36,-26.99
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,0.07,0.96,5.55,-2.5,11.23,46.08,18.25,-27.27
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,0.05,0.97,0.18,-2.99,6.53,47.24,17.15,-26.34
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,0.04,0.98,-0.24,-2.69,7.08,47.42,16.44,-26.38
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,0.03,0.97,0.37,-1.95,9.34,46.74,15.65,-27.87
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,0.01,0.96,1.77,-2.75,6.71,48.61,15.19,-26.44
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,0.01,0.98,3.11,0.24,6.53,49.24,15.05,-26.39
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,0.01,0.97,5.49,0.61,13.24,50.44,15.92,-23.62
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,0.03,0.98,0.85,-0.37,8.06,51.72,15.19,-25.16
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,0.05,1.04,2.93,1.95,11.29,53.34,13.89,-23.33
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,0.03,0.96,7.63,-0.31,17.09,55.54,12.66,-23.27
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.01,,,,,,,0.03,0.97,4.82,-1.89,11.11,56.98,10.35,-20.68
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.02,,,,,,,0.02,0.96,5.98,-2.14,15.56,57.23,8.96,-21.34
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.03,,,,,,,0.02,0.98,1.77,2.2,12.63,56.93,6.38,-18.44
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.04,,,,,,,0.03,0.95,4.58,-0.73,12.76,58.26,3.96,-19.56
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.07,,,,,,,0.04,0.94,6.23,-2.08,17.88,57.5,2.14,-18.77
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.15,,,,,,,0.04,0.96,11.05,-6.1,17.64,57.68,-1.39,-19.78
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.13,,,,,,,0.02,0.94,8.12,-4.21,17.52,55.58,-2.76,-20.52
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.15,,,,,,,0.01,0.96,4.09,-1.77,5.49,54.11,-3.36,-21.84
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.18,,,,,,,0.01,0.97,2.32,-2.75,3.23,53.45,-3.48,-20.68
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.13,,,,,,,0.0,0.98,-4.03,-0.98,-11.84,53.23,-3.14,-20.09
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.08,,,,,,,-0.15,1.07,-15.2,-18.43,-46.02,53.81,-0.76,-21.5
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,-0.09,0.98,-8.79,3.05,-42.24,53.83,3.48,-23.43
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,-0.09,0.94,-7.63,2.87,-34.91,53.85,7.98,-24.4
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,-0.03,0.96,-8.3,-0.55,-31.31,52.66,11.34,-23.22
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,,0.01,0.94,-1.77,-1.22,-27.71,49.68,13.54,-26.21
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.14,,,,,,,0.03,0.95,4.94,-2.26,-21.85,46.74,13.87,-28.87
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,0.04,0.96,3.42,-1.4,-21.36,44.71,16.5,-28.34
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,0.08,0.98,-2.5,-2.99,-19.59,42.66,15.92,-28.74
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,0.07,0.97,-1.46,-2.62,-23.25,40.48,15.91,-28.52
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,0.08,0.94,-3.6,-3.42,-23.74,38.49,15.48,-27.23
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,0.08,0.94,6.41,-3.97,-13.31,36.0,16.38,-26.77
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,0.08,0.96,-3.54,1.34,-0.49,33.26,17.24,-28.6
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,0.09,0.96,1.28,1.53,3.6,34.89,17.18,-28.15
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,0.09,0.9,0.0,1.89,17.58,37.49,15.16,-26.5
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.21,,,,,,,0.08,0.95,3.36,-1.65,7.39,38.4,14.16,-27.48
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.22,,,,,,,0.07,0.93,4.7,-0.06,8.42,38.89,13.34,-27.43
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.14,,,,,,,0.09,0.99,0.06,8.36,18.62,39.87,13.37,-27.75
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,0.07,0.95,-0.37,1.46,19.65,41.56,13.18,-29.3
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.22,,,,,,,0.05,0.94,-1.65,-0.37,15.44,42.77,13.05,-29.96
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.23,,,,,,,0.04,0.93,4.64,0.0,2.2,43.03,13.16,-28.34
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.23,,,,,,,0.04,0.93,2.2,-0.79,12.27,44.08,12.79,-29.48
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,0.03,0.98,18.92,4.03,10.8,44.71,16.69,-27.53
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,0.04,0.98,10.86,1.22,8.91,46.26,20.23,-25.68
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,0.04,0.98,9.34,1.04,12.51,48.08,21.55,-23.13
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.04,,,,,,,0.05,0.96,9.64,-0.31,14.71,50.79,21.45,-21.22
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.08,,,,,,,0.06,0.97,2.38,-2.32,12.76,53.5,20.35,-19.75
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.08,,,,,,,0.05,0.96,4.58,-2.38,10.38,54.86,17.69,-18.23
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.07,,,,,,,0.05,0.96,3.42,-2.69,12.27,55.57,13.29,-17.94
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.04,,,,,,,0.05,0.97,0.31,-2.32,6.53,54.85,11.52,-18.12
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.09,,,,,,,0.05,0.97,2.56,-0.37,-1.1,54.92,11.15,-18.44
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.09,,,,,,,0.05,0.97,2.2,0.18,-1.4,55.53,11.15,-18.31
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.09,,,,,,,0.05,0.96,2.01,-0.12,-0.24,55.85,11.12,-18.32
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,0.05,0.97,1.95,-0.73,0.67,55.0,11.08,-19.24
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,0.05,0.96,2.14,-0.43,-1.1,55.16,10.93,-18.29
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,0.05,0.97,1.65,-0.61,0.06,55.97,11.07,-19.03
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,0.05,0.97,1.95,-0.61,-0.06,55.57,11.06,-19.1
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,0.05,0.96,1.34,-1.4,0.0,55.65,11.13,-17.37
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.11,,,,,,,0.05,0.96,2.44,-0.85,-0.73,55.3,11.29,-19.06
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,0.05,0.97,0.85,-0.43,-0.31,55.7,11.06,-18.42
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,0.05,0.97,0.98,-0.85,0.18,55.43,11.29,-17.86
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.11,,,,,,,0.05,0.95,0.73,-0.24,-0.73,56.09,10.96,-18.9
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.11,,,,,,,0.06,0.97,1.95,0.06,-0.37,56.08,10.88,-17.2
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,0.06,0.97,1.46,-1.1,0.85,55.93,11.4,-18.68
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,0.06,0.97,2.01,-0.98,0.0,55.92,11.74,-18.91
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.11,,,,,,,0.06,0.97,1.89,-1.1,-0.18,55.53,11.71,-18.47
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,0.06,0.96,2.38,-0.49,0.0,55.93,11.55,-18.41
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.11,,,,,,,0.06,0.97,1.89,-0.67,0.18,56.25,11.87,-18.53
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.11,,,,,,,0.06,0.97,1.22,-0.55,0.43,56.24,11.67,-18.49
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.12,,,,,,,0.06,0.97,1.16,-1.16,0.0,56.13,11.73,-18.26
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.11,,,,,,,0.06,0.97,1.95,-0.98,-0.06,55.75,11.6,-18.76
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.11,,,,,,,0.06,0.97,2.14,-0.67,-0.37,56.27,10.89,-18.85
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.11,,,,,,,0.06,0.96,2.08,-0.61,-0.61,55.53,11.25,-17.79
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,0.06,0.97,1.34,-0.55,-0.49,55.44,11.52,-19.57
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.09,,,,,,,0.07,0.98,0.79,0.61,-0.92,56.43,10.91,-17.82
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,0.07,0.97,1.4,3.3,-1.89,56.6,11.79,-18.54
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.13,,,,,,,0.1,0.96,2.08,4.76,-0.49,57.7,12.74,-18.29
,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,-0.14,,,,,,,0.12,0.95,-5.86,-3.6,-4.82,57.35,13.73,-17.54
